id,mssv,tinhtrang,lydo,hocky,namhoc,soqd,ngayqd,namkhoahoc,label
17981.0,DF932FD2XPvAibaEXe8bHoSDwbr9UuMnJlkSC+Zy,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2019,1
17982.0,A02C92D9XPvAibaEXe/9n4RXguPAYASjIqcBPLH1,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,1.0,2020.0,692/QĐ-ĐHCNTT,,2014,1
17983.0,DBADF75BXPvAibaEXe9Veo8epKbTmEllYDnzT2vC,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
17985.0,D77B1380XPvAibaEXe+zrGHfAUSFaQpSAqeM2bzz,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2016,1
17986.0,41EF8A63XPvAibaEXe92CdOgj+Qa/faRc4eW+qld,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2016,1
17987.0,00ACC499XPvAibaEXe8ciyLBP/Qla4g3ka0I3o/F,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2016,1
17988.0,F24ECB8DXPvAibaEXe8qh9FRNDK+MSP8dv3PW7SX,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2017,1
17989.0,56BD6434XPvAibaEXe/a4DMmDlc8UEL9For+TSgJ,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
17990.0,5C97EE80XPvAibaEXe+e2tIVVtPhOfjOF9gwxX+j,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2019,1
18003.0,EAEA332CXPvAibaEXe9/su+qLcYDMtK7PvaLWMdM,5.0,Quá hạn đào tạo,1.0,2020.0,692/QĐ-ĐHCNTT,,2013,1
18004.0,7F9BCB64XPvAibaEXe/WSo41+3xFkIxBymBcPpdb,5.0,Quá hạn đào tạo,1.0,2020.0,692/QĐ-ĐHCNTT,,2013,1
18005.0,C746AD35XPvAibaEXe/S5mChdnrLm2q3zEsvbew7,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2014,1
18006.0,E3F3FD6DXPvAibaEXe8z1Io4iT8HJIqsyxTD1vIz,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2014,1
18007.0,49255D19XPvAibaEXe/nv6PZ4rt50lkxyYawzY4B,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
18008.0,EE25A9E6XPvAibaEXe8a4mdANazFZDH5DQK1A90v,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
18009.0,FCF4928FXPvAibaEXe9iOtseai5jcnyu3hno2/5g,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
18010.0,2DAA5463XPvAibaEXe9YXJ3+ew7OHFGc2QqzMPf3,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
18011.0,26BA2C03XPvAibaEXe+Y0lGmaTa/AO+2ehaTjeTz,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2016,1
18012.0,07B199C7XPvAibaEXe8NowY/Kl2AXhRCYVw9Upq0,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2017,1
18020.0,3CA2F06BXPvAibaEXe9kkdDkOt5iFu++oQ526GXI,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
18021.0,CB548A33XPvAibaEXe+T+pdYLenbrh/MSouM7hbM,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2017,1
18022.0,675617C3XPvAibaEXe9rbQR8nwnz2Ffm+aNEIdyX,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18023.0,7EE1CD5FXPvAibaEXe/EKiY6F5FD8IAVxFaXKRNs,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18024.0,F0DDE2E8XPvAibaEXe9tVd6vhP62h6WlGDFtlvFt,5.0,Buộc thôi học vì bảo lưu không nhập học lại,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18025.0,4C91FC64XPvAibaEXe92Umf5pb/ttn5JQ3WRiOHb,5.0,Buộc thôi học vì bảo lưu không nhập học lại,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18026.0,C6F46501XPvAibaEXe+W0wzzSkKF2mLF4C3u0lkW,5.0,Buộc thôi học vì bảo lưu không nhập học lại,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18027.0,8D203797XPvAibaEXe99j2P15eeB0yiSFSPp6gj3,5.0,Quá hạn đào tạo,1.0,2020.0,692/QĐ-ĐHCNTT,,2013,1
18028.0,A555843FXPvAibaEXe88UewilValgCdn3PFv7Eck,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2014,1
18029.0,256CAF61XPvAibaEXe8e8TJXhGRqkEsxlP7P0zFV,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2014,1
18030.0,2051316CXPvAibaEXe8y6/RMXZRwBSpb0VHJadCX,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
18031.0,F6CF10BEXPvAibaEXe8Vh+AQMuj+NESVsTzy0/8c,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2017,1
18032.0,AA25E369XPvAibaEXe/pnXUIwMJHJhFO1g+5TPvA,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2017,1
18033.0,854BACA2XPvAibaEXe/MFNByxh05b03wVM7UTjgR,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2017,1
18034.0,E5B72901XPvAibaEXe/04IiIK7okBVX65TwUbxSQ,5.0,Buộc thôi học vì bảo lưu không nhập học lại,1.0,2020.0,692/QĐ-ĐHCNTT,,2016,1
18035.0,8B6B6B01XPvAibaEXe9puzAyruoCKY5SIobrPyeV,5.0,Buộc thôi học vì bảo lưu không nhập học lại,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18036.0,555C9700XPvAibaEXe/HUuIVo8uCRy5SjHacmu89,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2017,1
18037.0,F731CB9DXPvAibaEXe8XU1E8XgQL2LgKqutu93os,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2017,1
18038.0,4D5FD232XPvAibaEXe+XOEV1VJ5O2wEclPqJdH7D,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2017,1
18039.0,E64CBEE4XPvAibaEXe+pfrKEojyOywunpcdatpyn,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2017,1
18040.0,26D13F40XPvAibaEXe9MpQ5WhbYsPjjnjvfeoMJ6,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18041.0,35E443D8XPvAibaEXe8jOKYsh0sA3s5U2/czWiIJ,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18042.0,81B56530XPvAibaEXe9syD7Vfew2qe4lDpkMCxew,5.0,Buộc thôi học vì bảo lưu không nhập học lại,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18043.0,CDC5F17AXPvAibaEXe9dY3g0Pb8XoMZ8n4VQ+rNz,5.0,Buộc thôi học vì bảo lưu không nhập học lại,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18044.0,C0834F79XPvAibaEXe/EvmuerN6w1HGYDTWudCyQ,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2017,1
18045.0,83C48DC7XPvAibaEXe8IXn+MV9wqkkAswm7lxemz,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18046.0,70E6860FXPvAibaEXe8AK9BJf0PqfPqpG9mpVS2V,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18047.0,CBC03CBBXPvAibaEXe8t4cDFHKW3SYNNcG5KTGR2,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18048.0,ABE403F3XPvAibaEXe8zi/ZLIzSiuCcf7eh0896P,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2019,1
18049.0,73AB42FBXPvAibaEXe+LaXEhdAaoNN8kHcuz6VWe,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2019,1
18050.0,A5BDD88CXPvAibaEXe8IXn+MV9wqkkkoWxNCMMdN,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18051.0,BAFEFADEXPvAibaEXe8Pc6kxKoLNaWucSNjkift+,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2019,1
18052.0,19220744XPvAibaEXe9cUsS4F6r57fg/S/HCyNTC,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2019,1
18053.0,7A8986F1XPvAibaEXe8+Y7C9z9gIQ9ytSF4hYGk4,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2019,1
18054.0,D9B39BA6XPvAibaEXe+ywvHYTnIXuOL9P7zUqeNl,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2019,1
18055.0,F7CD8361XPvAibaEXe/N50hRf+Du8SYr3oJdS5Xy,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2019,1
18056.0,1CB6BE2BXPvAibaEXe+DUF+563kBvVnx1Z39pSj8,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2019,1
18057.0,47D5BAFEXPvAibaEXe8Dld2HmzmH+qR0JkQNBecF,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2017,1
18058.0,DC313FC1XPvAibaEXe/zT99h3DDtvYOXvmuymjkM,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18059.0,4EF61D4EXPvAibaEXe9A8avg2Xms/zKwCfbKnTpz,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18060.0,77E79CEDXPvAibaEXe+v5SvySgrZwOJ2iKMECUZ/,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18061.0,42F00DCFXPvAibaEXe+pX9RZhc1jhpkO3b8v15wU,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2019,1
18063.0,A78DB0A7XPvAibaEXe8pr9LKErUcFccIBSJ6B04w,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
18064.0,31F0B8C9XPvAibaEXe91kmICrkek2m3ZgFKALQoG,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2017,1
18065.0,E2A54B84XPvAibaEXe8ZCBSJNuktiFDmfkbZOMfm,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18066.0,91BF9650XPvAibaEXe+69U8I0R94EUA0eX/wKmb+,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2019,1
18199.0,7AE5672AXPvAibaEXe+jQfayvnobXiAqOZGtztiD,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,,2020-10-22,2019,1
18319.0,38BAF724XPvAibaEXe+tKwu+Ol4th1HU9BFJl0mW,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,1.0,2020.0,692/QĐ-ĐHCNTT,,2016,1
18320.0,83302EADXPvAibaEXe9Q2McsUcINTqYf3w5qE4hy,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,1.0,2020.0,692/QĐ-ĐHCNTT,,2016,1
18321.0,04C4D9F8XPvAibaEXe+/MvKIb2VAVSyw+efhOMhT,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,1.0,2020.0,692/QĐ-ĐHCNTT,,2016,1
18322.0,DEB053E1XPvAibaEXe8091B3Eu2czB1zall3nIQM,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,1.0,2020.0,692/QĐ-ĐHCNTT,,2016,1
18324.0,CDDDCE8BXPvAibaEXe+LOVcofflPOioTO/v1hZpn,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18325.0,EBCB2BADXPvAibaEXe/jZh6ZxmAv+tw7VJTwJEHJ,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18326.0,36D640F7XPvAibaEXe9mDsFtgVHJ/mDfL0P5OcbN,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,1.0,2020.0,692/QĐ-ĐHCNTT,,2016,1
18327.0,E8BDCD70XPvAibaEXe8zN2KKhdLFumRSso4oNxFS,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
18328.0,8DD2E6EEXPvAibaEXe+72vl6t/d8GaNddOCQ3/Hg,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,1.0,2020.0,692/QĐ-ĐHCNTT,,2017,1
18329.0,23205DFAXPvAibaEXe90E3nxW1nyaQj090NDrI+u,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
20826.0,C7A72C9CXPvAibaEXe/F8UIBT+N0T7KDgez+bYgy,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2015,1
20827.0,66A9B4FBXPvAibaEXe+BUGeEgVnB4P/PVf37xsAo,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2015,1
20828.0,1EDA2DA4XPvAibaEXe8lzySxhHiT0RqGwGqh/eBg,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20829.0,4D34A344XPvAibaEXe8at9gGXzJnL3ap/hJL8PI2,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20830.0,36FC9C16XPvAibaEXe+63TJw283N++v3EFuvkUPt,5.0,Buộc thôi học vì bảo lưu không nhập học lại,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20831.0,74FAA182XPvAibaEXe/ESOA28kZtDiYIeykRfinM,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20832.0,048D7432XPvAibaEXe/JRR+qhRXMm+5z8ZDG9qI1,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20833.0,7E8BC1EFXPvAibaEXe+dMotnUFI9LWOyhS5uVeu+,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20834.0,44404D54XPvAibaEXe/BLy1WUS+NVjtrjyJ6rn/7,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20835.0,41879EDBXPvAibaEXe8HWu5TvPOfaMIlvMjXTKxE,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20836.0,2A189EF7XPvAibaEXe8l2SPBJihvxTu9bGGxA/Li,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20837.0,72E7EB49XPvAibaEXe/UEORkxzaGRln2sOwdQesy,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20838.0,E4FCFAA3XPvAibaEXe9ggqkCdMDyeEYdC+0ix8yD,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20839.0,6AF26F27XPvAibaEXe/75frwBkQTnWpTK5rW+sJw,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20840.0,A142D484XPvAibaEXe+55g1kTuqhA8LINu/LMym4,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20841.0,994229F1XPvAibaEXe+VDSoAYozpw5NcJkFfDG3H,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2015,1
20842.0,365D3D30XPvAibaEXe/iIkJq57vD77nXBcqsKazA,5.0,Buộc thôi học vì bảo lưu không nhập học lại,2.0,2020.0,245/QĐ-ĐHCNTT,,2015,1
20843.0,2DA6FC78XPvAibaEXe8l2SPBJihvxX4b38rruk85,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20844.0,F938F519XPvAibaEXe8zDsaHJ0+9radHa8xy7Obe,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20845.0,0063DC77XPvAibaEXe+9uXUaDIzyiK3MVZBgBSU+,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20846.0,004E12B9XPvAibaEXe81r7KrCH0uc0uxBtoBw4BG,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20847.0,9643C165XPvAibaEXe/0W4kDBen431/6V6M74k/g,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2018,1
20848.0,17C0BA29XPvAibaEXe+g4B5cywZjwdHw/yKkfaHU,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20849.0,0CF74531XPvAibaEXe8x4DBJAYNqX7MmOvd3RNwO,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20850.0,7AE5672AXPvAibaEXe+jQfayvnobXiAqOZGtztiD,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20851.0,8BF38196XPvAibaEXe+sa6H++BHvyjFRBxziM2nr,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2015,1
20852.0,7AFD7535XPvAibaEXe8y6/RMXZRwBXIh5HEXe283,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,2.0,2020.0,245/QĐ-ĐHCNTT,,2015,1
20853.0,D8C5E6AEXPvAibaEXe+XQbEHiLBIRcv+3+egRe9e,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20854.0,04CA893BXPvAibaEXe/SouBySQ9Uj8rioKR0JeF/,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20855.0,465C97DCXPvAibaEXe9ggqkCdMDyeHNNaGK2sNUx,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20856.0,D0067B90XPvAibaEXe9F+oU8wuNbqC85Gv/05gSU,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,2.0,2020.0,245/QĐ-ĐHCNTT,,2018,1
20857.0,48F5B603XPvAibaEXe+pZU+khqBqysRQvPC+IuSI,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2015,1
20858.0,1E7CAD17XPvAibaEXe+uWtCFQV0fxthjRK/B02HM,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20859.0,F9AB3110XPvAibaEXe9Fy2hCq9OiA5v/Y7zbJ0xU,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20860.0,BE1A9ABEXPvAibaEXe92Umf5pb/ttjv+Q4aigMmx,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,2.0,2020.0,245/QĐ-ĐHCNTT,,2018,1
20861.0,22202B9FXPvAibaEXe9Rxq3EQECnGYGcMkgOfwOv,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2018,1
20862.0,E9663523XPvAibaEXe9NZBs7fjgAwcNVPcSAOMdb,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,2.0,2020.0,245/QĐ-ĐHCNTT,,2018,1
20863.0,AD2D3287XPvAibaEXe/X5qOvA9deFUS0IY8Er9pu,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20864.0,325E5A25XPvAibaEXe9PDEhlfOA/z55ir9S9Xy8y,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2015,1
20865.0,B8204A58XPvAibaEXe/d4nFnIhFaQtp/+y0BKQUB,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2015,1
20866.0,C1EADB83XPvAibaEXe8SnnwrtS3HXHEJbccj0138,5.0,Buộc thôi học vì bảo lưu không nhập học lại,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20867.0,1E43797CXPvAibaEXe/81GDNmtxKsQIri7NYICsC,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20868.0,82CDD006XPvAibaEXe9WGATIMl02LLfwAtGJNJ7j,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20869.0,21478CA5XPvAibaEXe87069oyWO+Ia90rjo5SvVw,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20870.0,D53CA771XPvAibaEXe+m4TIigwhBB6BoecV0u+VA,5.0,Buộc thôi học vì bảo lưu không nhập học lại,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20871.0,CB8BCA7FXPvAibaEXe88EN6DQQEtSQ7yKpQCGuhQ,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,2.0,2020.0,245/QĐ-ĐHCNTT,,2018,1
20872.0,51164227XPvAibaEXe95BgJyC1XgNTdcv0Dg5gvu,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20873.0,2773033DXPvAibaEXe/45+b0LBlJ7DcasbYNV/NV,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2015,1
20874.0,C4B38772XPvAibaEXe+Z64Gg7q108LicaFLhBWqn,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,2.0,2020.0,245/QĐ-ĐHCNTT,,2015,1
20875.0,A2367341XPvAibaEXe92CdOgj+Qa/Tg3EV7CxWaE,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20876.0,974314B7XPvAibaEXe/JhqMYLzzrR0FDxbzfAOCu,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20877.0,96CF712CXPvAibaEXe+r7f7XCVFwZlotxVG9Upk1,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20878.0,017CD572XPvAibaEXe9CFhTkHod3yQuYGl3Dx7Ko,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20879.0,6613805DXPvAibaEXe8p7+QBLh7hjrlyEt63H1S8,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20880.0,91061907XPvAibaEXe+n07P56kWx2Is7/sk+fJvN,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20881.0,CC1BE9F4XPvAibaEXe+NqszRBbPDty51v94rQVP2,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20882.0,C37BE7F0XPvAibaEXe/Fv9q7dZquWZhhd9EzvdVc,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2018,1
20883.0,FD3F195DXPvAibaEXe9lUBdG2blqkl/kK90e0GkM,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20884.0,4BFDFE83XPvAibaEXe+98B3vqZGkWBqus1ZTQMvj,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2015,1
20885.0,4CC723E2XPvAibaEXe876wt31yGPP6r9sXqNueqs,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20886.0,D14BACDEXPvAibaEXe8CSUzma4ok0s7kddgc18YO,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20887.0,98CFC349XPvAibaEXe/3wuT/psvvidM+3cBtY3+i,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20888.0,01641A90XPvAibaEXe9dgf/EzU6ZBXaquO6JqsV8,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20889.0,3D9C71DCXPvAibaEXe/HavVGti21aB9dwKthfe4e,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20890.0,AE8E6B2FXPvAibaEXe8f56j3W7C5xruUV122X847,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
