id,mssv,xeploai,soquyetdinh,ngaycapvb, xeploai, soquyetdinh, ngaycapvb,namkhoahoc,label
77745.0,4CD37F46XPvAibaEXe8ge2UHv4J4Byyo6uzLKM42, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77746.0,737A4598XPvAibaEXe/twRH8x8eyg9NP+gV3QShj, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77747.0,DA4648BAXPvAibaEXe8CKeIX0ksEeHU30caAK2WT, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77748.0,56D11A32XPvAibaEXe/NExuU8f5CH3gp+fdd8qXv, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77750.0,A110AF72XPvAibaEXe+iXJpjy6UOML/4VBh8bWgC, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77751.0,C57E7F21XPvAibaEXe8VekUw4ELehuWMmX7vpi8O, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77752.0,B895244CXPvAibaEXe+/EkvXK98Kbb4ZXFeWdxq3, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77753.0,ABF559A8XPvAibaEXe9sDqR+NysAHoJydALW9646, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77754.0,81233B90XPvAibaEXe+xRE5267JUoLfdgZWsdAhr, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77755.0,CA4BA72CXPvAibaEXe+ai34rvuG7eKKTfxrCI2Qf, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77756.0,22F83BACXPvAibaEXe887JOjhk2RV/JFbdXIUSy0, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77757.0,F22643C6XPvAibaEXe+Wjq/eoSKNhZeG3NaL+n5t, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77758.0,1BE2F908XPvAibaEXe8YaJ+XvjGNa/nRprTdNvTa, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77759.0,E1793C3EXPvAibaEXe8HxoLOw72ZINQyuySqA8hO, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77760.0,601E0986XPvAibaEXe+y4Ivhjp8SxpmSs9JVmGUu, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77761.0,7D0210B1XPvAibaEXe+BHZkA9XgGXfSR6oJo/Es3, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77762.0,A3432242XPvAibaEXe8dZIB3odxynvRsIZuhEiHG, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77764.0,D6B46D15XPvAibaEXe/Nok7qdNjJRgSNpIR21GKe, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77765.0,FF5BFE8AXPvAibaEXe9ysTifnGoMwSIhZIOZGH/s, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77766.0,87AB1BF1XPvAibaEXe86krjHGvaiWxMmjETCt6JV, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77767.0,EEEB1256XPvAibaEXe/rp0ev/rDe0wn/OfwMuhL0, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77768.0,535EA14AXPvAibaEXe9VICkMSMM7nz6G5cs0Joco, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77769.0,977BA0F9XPvAibaEXe8TrN3vUI8MaLAk0LNGoRGZ, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77770.0,C3F2AF81XPvAibaEXe8e8TJXhGRqkF2KUXuYoaqG, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77771.0,CD3C6960XPvAibaEXe9PHS03bFe3hJ+te3HH6t7r, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77772.0,67E746A7XPvAibaEXe8YaJ+XvjGNa4AHHTab7pGP, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77773.0,4DE94F90XPvAibaEXe8wMpKQnQ7j6HMlGtDAS6Rl, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77774.0,FE8B49CEXPvAibaEXe/cg9419ghLE/LpBYcTHjDV, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77775.0,78498C95XPvAibaEXe8hLNatuVCg+U6jgvGVlQ/k, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77776.0,97FCE6F5XPvAibaEXe9V1gtTDRnQF3lm8GkhzCAa, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77777.0,2E04DBD2XPvAibaEXe9tdh69VvZt1ySnCfGdLRM0, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77778.0,BD9DF10DXPvAibaEXe/69hWWh+JD2R3C/1vg+FzD, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77779.0,23A5CE7EXPvAibaEXe+nZBq3b0XEhb5k9/vzpSuL, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77780.0,2CFCDF1EXPvAibaEXe/Ko3VBeq65//lXR4gHnIeg, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77781.0,BC13918EXPvAibaEXe/ETkXgDMKQ8ansrxEaXLxi, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77782.0,18DE832CXPvAibaEXe8ydgsBCmjqA68iDjt23bz1, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77784.0,3A1C5583XPvAibaEXe/X/wixypGyAvEf9801Q2hn, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77785.0,A92C7D7EXPvAibaEXe/9XMaU/9dsP3ZMX8Z2sU3/, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77787.0,C3C96EC6XPvAibaEXe/kJUgsv26Ua3AxeitbvmZB, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77788.0,A33E3042XPvAibaEXe/Twrxaq444c0u0yKQAXiiA, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77790.0,EAA0B693XPvAibaEXe99j2P15eeB04XwhZ0tzlI4, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77791.0,0C6086A0XPvAibaEXe/S5mChdnrLm950BH4/Mi+d, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77792.0,19B4EB0FXPvAibaEXe+pDN88/1DR4JOjz3aukUSu, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77793.0,F96815B9XPvAibaEXe9U/K5zYZONT+OhfU5RocjN, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77794.0,2A206F37XPvAibaEXe8e/5ryJ9YpuSLV/el+HbgI, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77795.0,E4B6DF8FXPvAibaEXe8CKeIX0ksEeOVNfnmEXxAN, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77796.0,A24B2C27XPvAibaEXe/1obfbwrsd56035i2mhdxT, Xuất sắc, 204/QĐ-ĐHCNTT, 12/04/2019, Xuất sắc, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77798.0,A8BD5949XPvAibaEXe8VdV75E6kcrsuWF8AM2frY, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77800.0,9C49B6DCXPvAibaEXe+PmhPN+9CWc9y/2V+Vqo9E, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77801.0,933B903CXPvAibaEXe+Wjq/eoSKNhVqg5VfeqaPH, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77802.0,579C9282XPvAibaEXe8T1DiYsmlfsZ4rtPqBNBkc, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77803.0,CA074ED7XPvAibaEXe8LHfATqQ4bHtb4bLVbgsxS, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77804.0,3B35AABBXPvAibaEXe9Qk6hDUWKQXa1f1s5GACsT, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77806.0,25D5AEC1XPvAibaEXe/k62DFAfrQTuhyEMCJFErp, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77807.0,5F66CC15XPvAibaEXe/aPLdUCtOgCmaknvOevy6n, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77808.0,73C3BE20XPvAibaEXe/rp0ev/rDe02svV60+Acoz, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77810.0,36EBF187XPvAibaEXe8aMmuWiMhL4kaW5GJ4NoC0, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77811.0,31344271XPvAibaEXe9hPQQhQOOPyQ/T6/YpD1bo, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77812.0,AB1F6AA8XPvAibaEXe83EtiN4MI2nszto21zu7z9, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019, Trung bình khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77813.0,8B75E939XPvAibaEXe9o/lUQXb5f/9EzN7Db7CwN, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77814.0,817F3800XPvAibaEXe917PYvJ9Jl7eb63uaMNLRc, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77815.0,53C28097XPvAibaEXe/Nok7qdNjJRpvSBASXhbvj, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77816.0,FD98FF70XPvAibaEXe88tz7NL7l/gpmosb/DWOS+, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77817.0,91F785ABXPvAibaEXe/lOccskaOiO5y4GbVvuRQu, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77818.0,E5E4FE41XPvAibaEXe+uQMKXqrwYdirU0LUrWWkQ, Xuất sắc, 204/QĐ-ĐHCNTT, 12/04/2019, Xuất sắc, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77819.0,6ADA9DBAXPvAibaEXe9MQ7MBXxp/M2MhoNKCuCBr, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2013,0
77820.0,B1A037A2XPvAibaEXe8WA4OgPtanSFnF24e9gnpX, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77821.0,B429BDF4XPvAibaEXe/nRR7q+hWy3ADzRTkGoeeE, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77822.0,9B0DB436XPvAibaEXe8x8S8Fn/vYpv0rBsv/Mv7l, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77823.0,D9BD3AFBXPvAibaEXe8IlpBhypyXxiZmZT/7okOU, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77824.0,3D52676AXPvAibaEXe8IlpBhypyXxuXyRbOadj9h, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77825.0,258DB970XPvAibaEXe8IlpBhypyXxgajQBgTDZfm, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77826.0,46A9E223XPvAibaEXe/btl79MArZLMHcwprgH6DR, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77827.0,5D496A92XPvAibaEXe8e/5ryJ9YpublYeFlN8Tq2, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77828.0,6D968F69XPvAibaEXe/Ko3VBeq65/zndFEyy3pth, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77829.0,EC9847A0XPvAibaEXe+xRE5267JUoFjPpkePPDCJ, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77830.0,9884C11CXPvAibaEXe8WdGcsQTF3yMswo+0Ve8NQ, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77831.0,812FEF5DXPvAibaEXe8WdGcsQTF3yAkfM+A4rrJk, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77832.0,162B997EXPvAibaEXe8dZIB3odxynvLl7gPAdm0t, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77833.0,2A600D08XPvAibaEXe/cg9419ghLE1CAOgzUwmgz, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019, Giỏi, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77834.0,B3749B88XPvAibaEXe/VTtmkh7JuOuby0kWV9To2, TB Khá, 204/QĐ-ĐHCNTT, 12/04/2019, TB Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77835.0,8906C137XPvAibaEXe/y2t7DVG8TDd6ZBeerRxNb, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77836.0,C487ABC7XPvAibaEXe9tdh69VvZt12fRzaFDX/GE, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77837.0,FAFF75E9XPvAibaEXe+PmhPN+9CWc84hybaXGofC, Khá, 204/QĐ-ĐHCNTT, 12/04/2019, Khá, 204/QĐ-ĐHCNTT, 12/04/2019,2014,0
77840.0,FA31ECC1XPvAibaEXe+9lRniSKKSh81rMASDh/WN, Giỏi, 236/QĐ-ĐHCNTT, 02/05/2019, Giỏi, 236/QĐ-ĐHCNTT, 02/05/2019,2014,0
77841.0,81BE22AAXPvAibaEXe/KMtCr6bHauvKa00E+I+gN, Giỏi, 236/QĐ-ĐHCNTT, 02/05/2019, Giỏi, 236/QĐ-ĐHCNTT, 02/05/2019,2014,0
77842.0,371F5AE9XPvAibaEXe8c53vaOKMxC9TpnxULmvfr, Khá, 236/QĐ-ĐHCNTT, 02/05/2019, Khá, 236/QĐ-ĐHCNTT, 02/05/2019,2014,0
77843.0,5F1876D2XPvAibaEXe9hSzSdeSAT0ryA1Nk7p+DJ, Khá, 236/QĐ-ĐHCNTT, 02/05/2019, Khá, 236/QĐ-ĐHCNTT, 02/05/2019,2014,0
77844.0,3C63ABFEXPvAibaEXe/JKySBFnJ8Ih+HOeWf0RU7, Giỏi, 236/QĐ-ĐHCNTT, 02/05/2019, Giỏi, 236/QĐ-ĐHCNTT, 02/05/2019,2014,0
77845.0,8290D854XPvAibaEXe8TrN3vUI8MaCLxvR1Y78Xt, Khá, 236/QĐ-ĐHCNTT, 02/05/2019, Khá, 236/QĐ-ĐHCNTT, 02/05/2019,2014,0
77847.0,2B562458XPvAibaEXe/KGOYNCaEaWSas+3hCAqLs, Trung bình khá, 236/QĐ-ĐHCNTT, 02/05/2019, Trung bình khá, 236/QĐ-ĐHCNTT, 02/05/2019,2014,0
77848.0,A77E224EXPvAibaEXe+UuZ4QW1XoS1chJcsxDmhF, Khá, 236/QĐ-ĐHCNTT, 02/05/2019, Khá, 236/QĐ-ĐHCNTT, 02/05/2019,2014,0
77849.0,29297150XPvAibaEXe86krjHGvaiWzz9rU2gYi/y, Khá, 236/QĐ-ĐHCNTT, 02/05/2019, Khá, 236/QĐ-ĐHCNTT, 02/05/2019,2014,0
77850.0,8F3185FEXPvAibaEXe/aPLdUCtOgCsBe2SXe0WDb, Khá, 236/QĐ-ĐHCNTT, 02/05/2019, Khá, 236/QĐ-ĐHCNTT, 02/05/2019,2014,0
77851.0,6F120F59XPvAibaEXe/Twrxaq444c54z81uS601e, Khá, 236/QĐ-ĐHCNTT, 02/05/2019, Khá, 236/QĐ-ĐHCNTT, 02/05/2019,2014,0
77852.0,C7EF9C82XPvAibaEXe99j2P15eeB00WXloSqxIij, Trung bình khá, 258/QĐ-ĐHCNTT, 10/05/2019, Trung bình khá, 258/QĐ-ĐHCNTT, 10/05/2019,2013,0
77853.0,9C8782A5XPvAibaEXe9lF2o7VejWNskIJ3b/KH8Y, Khá, 258/QĐ-ĐHCNTT, 10/05/2019, Khá, 258/QĐ-ĐHCNTT, 10/05/2019,2013,0
77854.0,E44E1F94XPvAibaEXe9VICkMSMM7n0R4CgvCHP8b, Khá, 258/QĐ-ĐHCNTT, 10/05/2019, Khá, 258/QĐ-ĐHCNTT, 10/05/2019,2013,0
77855.0,FB6B57A5XPvAibaEXe/S5mChdnrLm6/+PXXKgRhJ, Khá, 258/QĐ-ĐHCNTT, 10/05/2019, Khá, 258/QĐ-ĐHCNTT, 10/05/2019,2014,0
77856.0,4EF2E72FXPvAibaEXe/btl79MArZLAUsBjsEYip0, Khá, 258/QĐ-ĐHCNTT, 10/05/2019, Khá, 258/QĐ-ĐHCNTT, 10/05/2019,2014,0
77857.0,99A2BC56XPvAibaEXe/y2t7DVG8TDX7B5bnIFAlV, Khá, 258/QĐ-ĐHCNTT, 10/05/2019, Khá, 258/QĐ-ĐHCNTT, 10/05/2019,2014,0
77858.0,9F52B271XPvAibaEXe8YaJ+XvjGNa8xGZtVnN36J, Khá, 258/QĐ-ĐHCNTT, 10/05/2019, Khá, 258/QĐ-ĐHCNTT, 10/05/2019,2014,0
77859.0,704E1F0AXPvAibaEXe/KGOYNCaEaWR+44ZAicZX/, Khá, 258/QĐ-ĐHCNTT, 10/05/2019, Khá, 258/QĐ-ĐHCNTT, 10/05/2019,2014,0
77860.0,21262576XPvAibaEXe8p5yvHQtPES0B7eV1Twgs0, Khá, 258/QĐ-ĐHCNTT, 10/05/2019, Khá, 258/QĐ-ĐHCNTT, 10/05/2019,2014,0
77862.0,5996539DXPvAibaEXe9ej2kTw4OUmo2KwEE5slsH, Khá, 258/QĐ-ĐHCNTT, 10/05/2019, Khá, 258/QĐ-ĐHCNTT, 10/05/2019,2014,0
77863.0,C9FC6C3FXPvAibaEXe8zBeLfIMmoBNu79kGcYn5S, Trung bình khá, 258/QĐ-ĐHCNTT, 10/05/2019, Trung bình khá, 258/QĐ-ĐHCNTT, 10/05/2019,2014,0
77864.0,2CA5878CXPvAibaEXe917PYvJ9Jl7Qom5OVGL12W, Khá, 258/QĐ-ĐHCNTT, 10/05/2019, Khá, 258/QĐ-ĐHCNTT, 10/05/2019,2014,0
77865.0,F71855D2XPvAibaEXe/baiw3K4HkF6wI5F6w6e/1, Khá, 258/QĐ-ĐHCNTT, 10/05/2019, Khá, 258/QĐ-ĐHCNTT, 10/05/2019,2014,0
77866.0,3C1AC214XPvAibaEXe/kJUgsv26Ua9Wx7QQ3WPtB, Trung bình khá, 258/QĐ-ĐHCNTT, 10/05/2019, Trung bình khá, 258/QĐ-ĐHCNTT, 10/05/2019,2014,0
77867.0,D9565354XPvAibaEXe8p5yvHQtPESzTmX0vQwzvn, Khá, 258/QĐ-ĐHCNTT, 10/05/2019, Khá, 258/QĐ-ĐHCNTT, 10/05/2019,2014,0
77868.0,5BF576BEXPvAibaEXe8yzZ/8QUtgdqBpEkgDL/sE, Khá, 258/QĐ-ĐHCNTT, 10/05/2019, Khá, 258/QĐ-ĐHCNTT, 10/05/2019,2014,0
77869.0,D1EFC46BXPvAibaEXe/Nok7qdNjJRvDw5If2CSLB, Trung bình khá, 258/QĐ-ĐHCNTT, 10/05/2019, Trung bình khá, 258/QĐ-ĐHCNTT, 10/05/2019,2014,0
77870.0,2842B3D8XPvAibaEXe8VdV75E6kcrtW4E4BntvYI, Giỏi, 258/QĐ-ĐHCNTT, 10/05/2019, Giỏi, 258/QĐ-ĐHCNTT, 10/05/2019,2014,0
77871.0,B6B6C879XPvAibaEXe/9XMaU/9dsP0YXCCeOvvFr, Khá, 258/QĐ-ĐHCNTT, 10/05/2019, Khá, 258/QĐ-ĐHCNTT, 10/05/2019,2014,0
77873.0,3EA765DCXPvAibaEXe9o/lUQXb5f/7q7qNtQ6Mps, Khá, 298/QĐ-ĐHCNTT, 23/05/2019, Khá, 298/QĐ-ĐHCNTT, 23/05/2019,2014,0
77874.0,1E4A5AC6XPvAibaEXe9iBRrLJjO8dZDYHhYIuFfM, Khá, 298/QĐ-ĐHCNTT, 23/05/2019, Khá, 298/QĐ-ĐHCNTT, 23/05/2019,2014,0
77875.0,62DA4CDCXPvAibaEXe+Y5CB/5gt3MNy76+igUpfF, Khá, 298/QĐ-ĐHCNTT, 23/05/2019, Khá, 298/QĐ-ĐHCNTT, 23/05/2019,2013,0
77876.0,AE587761XPvAibaEXe+UuZ4QW1XoS3GKlXQv2/MN, Khá, 298/QĐ-ĐHCNTT, 23/05/2019, Khá, 298/QĐ-ĐHCNTT, 23/05/2019,2014,0
77877.0,E5D2D1A6XPvAibaEXe+TZKE2gC8nUm/FasP9PET4, Khá, 298/QĐ-ĐHCNTT, 23/05/2019, Khá, 298/QĐ-ĐHCNTT, 23/05/2019,2014,0
77878.0,96E64F9BXPvAibaEXe8k9aD0YXzUPrUwcIMFMr/N, Trung bình khá, 298/QĐ-ĐHCNTT, 23/05/2019, Trung bình khá, 298/QĐ-ĐHCNTT, 23/05/2019,2013,0
77879.0,5EB6E15CXPvAibaEXe+xRE5267JUoFgNCx1So+H1, Khá, 298/QĐ-ĐHCNTT, 23/05/2019, Khá, 298/QĐ-ĐHCNTT, 23/05/2019,2014,0
77880.0,48E38805XPvAibaEXe/69hWWh+JD2bin651xAydP, Khá, 306/QĐ-ĐHCNTT, 29/05/2019, Khá, 306/QĐ-ĐHCNTT, 29/05/2019,2014,0
77881.0,694330BCXPvAibaEXe83EtiN4MI2ngvW488wCP/k, Trung bình khá, 306/QĐ-ĐHCNTT, 29/05/2019, Trung bình khá, 306/QĐ-ĐHCNTT, 29/05/2019,2013,0
77882.0,D5E4F1BEXPvAibaEXe+kaKwPBw23VpAGyHMum1zT, Khá, 341/QĐ-ĐHCNTT, 05/06/2019, Khá, 341/QĐ-ĐHCNTT, 05/06/2019,2014,0
77883.0,430EA049XPvAibaEXe+9WAygB66RlKxXCZEJYJ0/, Giỏi, 344/QĐ-ĐHCNTT, 10/06/2019, Giỏi, 344/QĐ-ĐHCNTT, 10/06/2019,2014,0
77904.0,981C7989XPvAibaEXe9P07hcrvmhCcxHupzWlaJ2, Khá, 443-QD-DHCNTT, 01/08/2019, Khá, 443-QD-DHCNTT, 01/08/2019,2013,0
77905.0,FDE6070DXPvAibaEXe8zt9d6Yn9pDDazARoQk6ZP, Khá, 443-QD-DHCNTT, 01/08/2019, Khá, 443-QD-DHCNTT, 01/08/2019,2014,0
77906.0,4785283EXPvAibaEXe8ptkRJyotmH0AxIrbY3Kvy, Khá, 443-QD-DHCNTT, 01/08/2019, Khá, 443-QD-DHCNTT, 01/08/2019,2014,0
77907.0,AAB36911XPvAibaEXe9ETemEVgJcURSE4QiYowQq, Giỏi, 443-QD-DHCNTT, 01/08/2019, Giỏi, 443-QD-DHCNTT, 01/08/2019,2014,0
77908.0,3B1B73AEXPvAibaEXe/y2t7DVG8TDass+/GF6+ZL, Khá, 443-QD-DHCNTT, 01/08/2019, Khá, 443-QD-DHCNTT, 01/08/2019,2014,0
